modulus,success,factor_p,factor_q,divisions_tried,elapsed_seconds
"3043FA25E8AFA3E86F5CC257B35B259A2ACC1162CDD55A1C53627BDCBF507E31DB54CA25754D076CEA73D8ED2998BC814880CCEFC8DBD16DACEA132FDAE40FAAFD5EA5AA01D7FD654D03172CA6B17B900D27237BB40B3D0D8885C906E7C1A12B974AF53D47339CFD6AF805FC585DB0B02F928A78F17F1112782C5151BAFEADA5A9600CB03BE7EC3849585ECDDA9184A64A3E091710C1FBA3397E02E73B53F57835F9D64A73FBA2CD8E23667EA60B224A96C1C1B12281966D7E278E69FF754F7F2F7CEFE6CF08A6B2D1DF765025F8AE636811A8A7FCF4F464B67C3DB84AE7C21DE7FC9676B1BA48198B77692A63A9AAD1558D43EEC8D906002002EEBCE360ABE7A42885C28C1A106FA06301990E298ED362084BCAC5791A0C4CF6A9112803BDC93579419200D5F706CD0EDB85C1C5F6E944157D90A2EFD7F7089CFFA8683939E6E466452479A5D4DA736E3540BEF1E2863CC52489A019852BFE30B3F1C2713DFD4B8F9FA1D675C824FA003AF9958B32B86CD397976D994A2392B3655482131508269EAE267831282DA1B203221EEA1CEF17398898F622FF60FB4E5482A0586AB3F99A3433DC6F69BFEA92CF692AF9569121B01F4F7B41488C5A9BFF5C75842B479C7A687729CBBBFFF97BED8415E39CC3EE2E9FC876850BC78A0BF40A18E358959C23BD2B186B4B37C93EC676265C4209A382C9599B25A7AF041E9C268AEFAF",0,"","",623,0.2384
"429F0C3AC0ED356AB765004716BFD6A7DD22D5A951E2DA47357BCB166FF115CCA5685EA9070A1DBBB203125302FB9241AFF5442F01BBBDFDF0D215FE3F9B0C1F2847FBC5E8ACB40C00674754D65BE40706542391D6CDD7D5C75D00F9FAB5D4C13A0C3E02A39E927A4029BA669A15E4DEF21F29FC6F04FE7BAE5A5FFAE83CA79DA9F81FC7118DB8D01C89DD32B4BC29EA75D2CF5302EE0AB7B1F915D8D80F6690E5A7FABA151C43C562AF063453A168EA80B2F3C0ADE2A2F75AED5373042D1784D390EB0D79D6C74FDA8A166D9BA33282A7904E67E7BCE07F8E27A1770B979D6ACA7B0350939D99833670915D0432AD7658F025BF9387D1654B3457F0A1321C0B15A4E8D11D30D1DED4B7D6814ACE664EEAF9766501E4CEE9C6AC2824BBA015F801DA002C0404C1C1BCD738D07A7FA741F3A9E5D16030261DDF1B5B92E54F2DC93EE1B9DDC1FADD01410B1A8E0A20029876E0E4A42093A5D58FE6D925507C7C8CD429B0F452002234E5371A8CEC524A71480A5F16B84C002381E0553DBB58782330DEB5B0ECFAEF611A946E5C37C10414E046DA8B43BDBCE4EAD3BDC5D3F62532C86A3FDFFB9FBF3CA0FBA9D15576E5EFD8F73F08F15C070DBAC742F57737770ACA47357188D2F925C8DCAD5003FFFB7B73A80B3CE98A11B66D41D4CB888EAA7E0B8B16D4B3AF69D75469E3F2BD82C4BDD86C72822E9AC274B61DF9F73DAD92",0,"","",623,0.3138
"5111787A68F7B92599DEB83054DF1136F3451A5705D7AEAB60FCEB40445791C8AB55FC201F5171B0CBF6DE0B3C3F2D4B84C34B62A1C0D75BBCA354E974074A89E3147E312D205E84F63EAB421924CD4B2013B2086E8639CEEB1F1B532C173430BDEA464424C6E51AA2051245CB199833F922B95896F296C098F94F29F0B36EEFD19AEBD2C67CC148F5E197FA341197D193909E41826C3E58E0604E8FC82CA51AEB2712F569CD2984DC6053958912CBB73F88AD04D78566C710993990AA31C8AD1824F86B7F0D6AA484109E52CB3C6A61303CA9039794C5BBC37CB05AFB52B2EDD127D539B9DBABFDD721F45546B513CDF688AD829FAA66DD3ED16C0C5746F01CFF15EE242B5E7D8F9AD584BD6EEAA7C240CBBE074D6DB5D20D05B36B2E5F8E041F54E6BF878C451A8CA55D005F1DDC5AE2200A2E39F7CDCBE01830DAC7CF634AD334AFB44B76B2F939F793F3020202B9E68D01D493A88A61BDA83D48FB3D7BA7C917B27F220C4DEFFA2D32A4982F2BCA47FA9439E2A5F393AB4AC58E9A04D5CE593EF3B2EF35117AC05671B2270DE311A39F8B287CB9918C24F5400609BE6C71C974DA1B1C463A12AA9C6CD9E4E1CC196C9749AFB015E94DEC2E7A6B988AC4880745EBAB938DD7489E7789F8ADBB6E428C50FBD73AC98F0E8C91264DF5C9F42128C424340FBC4B9BA5E142D31039A3837F16766D7DBC749D10754E9329FB82",0,"","",623,0.2908
"4D57FA8C59532E698D0ED9DA40A530F19FF53BAE54797365C497FD7822A3DD6635CE2992173E454DE4E51B546C3AA97D28C7E63659AB94526DDD24C5E8E5F8AC1F78E8C9089843E9F8EDDBBADFC527707456D57854B59311199A561905EB612FA6CA5FD0ABBDCCFE24BDF6D4AC33C0C2D55EE7BB570D39444F0CAC76F9CD2F91E0EEF943D6A21333BE26780AC67680147E8B7C8823D66A34A1A01D12A92DEFE4E791024434D13FCD8B4A6FEFDA7D463643A0C235268CBAA51B7C17E020BD7C49A6C80382EB59EE4354AF9AE77010C6E3C362470E347E21B338F78315ADA5D10D6B9DE56220A5DBD9AC8B09019E9E68A6C193B8C5A1C7281EB12A6F317BC6FA136144CFF1491FCA83FB2B59C9D1CC37263158DD14D991C49824B05B444786A9EF944D3B98765100117D99989E0E298F942F4D932323E0D77ED6F2C1C7CAB624C855B44E7D9CB32C70478D4FDF1E6D88216164B40744B43FF249157407D40ED1F7909DBCEE9BDCD81AC5CC10FF19099252CD7714A8619841B12EE167F9CF6C5FD43D9C5B1F409C8CD4D0003CEFBF70E5AE7B18DBB5E077AA3F7AB9368F260EA080073BB7541E8B68FA69A3472CD370DA9A777DCFF3D9A1615D81392F71EA9DB4D152F449C3C8CD2E2AB468A056B8111D70422C3EF1261AF5C3B5960BF9E10D171091B33D0FF87D6472277DE7FD841054D4C6D419D46A3CA3AA2EFD5DFBD5F330",0,"","",623,0.3355
"49B2EEDBD296756048D78CD7B1DD8AEAA671E7957201DAE525728B845FD40D00BF27B1DB17B613CF2CDED06A5DA481EB6A87F6E7416491FEE178BBEBA6DE0B915068DA82C9F90F43D5843B4EFF9A0B73778437E06BB30A1BF471762FFF1A8EEC6B4833278245C34CB1908FDE0FDC92EF29C042EE13274B7EC21AAB3EF685BBFD065EF97CCAC4FF3EF07F881C56D4BF531E38E4EE82517159C557E7D9DB3B538F6BE7202C0AE8466E13329B5BC7E87AFBB3FDEA23162F760CEFB05B9252A5EF12102156386D1F74737F0083E87B4E79426F11751A68E198F830A112BC744B3D2653AA181242B5CEC7B2D256BAA912726587F1AC0719EDBA72B04E2B6E9989F2A581433BA8FD2C80DC2A2D558BAC26241F67D1AF586374F4FA904EA28CFF2DB970A6688007500CC22E3C2F1747F894B26FD8A8428B04E069F89CD9CD5E5D6D0906A6BA0144423238E5167F2651552FCB426C3FA22D23A92BEFD33EE9829C921DD31B8FC9B8A4D44C95B4E126CC91400F95C194485BD7D1304A99DC8BED2D4832A518652EF375A84CDA740FDCEA5DFCC11E638254615A1F7F446B271616293AAB1F7A066C2FCE254D3D6D7BF85971D4ABC259D763AE8043B07275705C552A21F890268C2AF0C519C97EC8C7D1D9BBA6FE4DC1D662B2E8B22A6AD61BEB44DD9E9223C8E975E3C6C9E66B05B745923EC151DDCD55AE409D407A7892E4362B189DFA",0,"","",623,0.1993
"2D378296885C1B04AA2437041C5D75974C8C56BB43B27F2DC68405B55C301D1F5D33E08904EC7521F0F52C7CB38B37791CCF91CEFE4B19147D37FE191B29351A2B36AE9D4DC4958818748B5AE60805470B289A5D3317F155EBBC099C5C64178E82C15D1B3CF93470E6836F96999596D3B121E15341EA504A66BC8C4B5236D18416B5572B9D986884C374616E8A0BB8BB26892CDF0DF717CC88545E6B607257221CDE7372CBCE8352B757787FBD216F963FB58C6F627F94756414FD9725A2F058A385F99CD6E84FCABF6A9ECBCA1ECA0E99941613791938769BAB470DF0E7C065D9AC00A1222237BA6E2F8AF0812E510CC93A41771F001E40484C563A5BAD80979ACFF8988FE8A796E0CD0E0F8AA9BE7C4392C54FF9871C9255F37119976C290A7636CE9F13B5C0B1C09D254E7220BC59616394872687E788FE7682C30A68E0C4C93F11D9EAEBFE8D12B225A57856D410DFB18E5724B07B16DAB61B44A5BD36DA8B570C505C4D9061AD7514458E2E80C7A18D533C2E0299CC683330C8CDE517666E34641A21B7539B3E77EEB80372F62DA768B0BC37215F377CF808EC364710BC5AC739B913FE9C62442FD9C451E3552391264294FB7869373C59E12D0ABB7AB619C12898F0FF7D7DEA8D25C580AF4AFF0FA05E76EC2A9A73267C1626F08654F73A8536C8DBE85F006F73B6DFABC3F8BD705AF857D67CA2E872C0D917DAC68A",0,"","",623,0.2094
"4DA473AB5A7343773F85E2559B8E1EC363D3F36A88F7A48626A17E5BA07322D3B0395C64843BD50EEA0ADA5AD6E5B01CF3BE0CF0C3D50233622EEFC4C11FB3B79F907E78DFB6D23F5F2123FC69CE8E803B4D7AA7BCEADE214576E093B29AE9CF58DB626B7722A93C2F8534C117D1EF2658A53FA27353AE63AA5CEB2A3B290B22984C3E8B56361ED13C57CD2C0D6128490FB8EDFF3CA6F6605AF1668FA941489CA3ACB2965D9DBAD9122681BCBA0D21C7F19AC3C490927B3064421D71BA46674D7179725B2E5F1D6C18A8C2835E1CCEF6FFBCF43C2903CE0A61843E9B5B2DE3A4E5F63310ECFBEAD637C38E44100BEA08A6F6607F46DCBE5494AB4134C2E9CC7EEA572B5544428E8A33137437EA20FDF93809BCAF547BAD86C390FF4731831C018CEF51FEC084CC9E58F7F85E9D2BD1938090E15959AB7315FC669EE079ADDB01E8AE36AC4CD401E5CD3A12BEA90F5223564B08286E5A0CA2CD52D53F7EDFA34A2B67110A936C14306329853AD28111DE4061A656C48D0A4D83DDABBD78BA73FB52CF2800C50AB1B439633212A30200AF04F2E5FF4717D26D632492115050D23BDD1B24AC1E1FDF0A85918282A33A276F81A0F11690D480261DCD1FC747D218084FBE97F2811543F2C945EF15715D08FB91ECA94C74CF35E872A537BF910E58A5E44E6D093184130CCB8D4D0330134EAA50E190FD0EB243E038C892B1ACF7AE",0,"","",623,0.1810
"42CEDB210319D3F98B52FD67BAB7905B6975D5311DF0843C4168F650DA3D22744E399963E41AFE365BD3675D661A123218747141D10383AC7F82DBAD526E9B5659697A8F0E4A275EB079F88DABCA17C06073E0DF0D6AC2CB15DE5A41987332AAE26C74B8388CAF90CE2AC690BEE101EC8493D32FF7FCFBE8365ABE01CB442F0CB8911987032590786549795D54AA0E501A5B80F894D5D86B1FE2EB26FA0956BEFFECB18EEFD0FDD41E585220FD6F92E54FF046B736B3B0186B8376694090EB1BDF6E8CDF7A86CC08D5553FBCD1FEC6C62F1DE56FC7C90C338F7B936681BB1F679171AD95888CAADFF2C973C1C40AFD53D79F4D3E286DB96752CC46A66F321309DAFC2D401183DE12C63099CC57060D95AF0C12ECA8095FF0E2A03258C82C0B2B5C95D3A82609C744B7F3B93D8D98E1E90DB978339F3A13CEBACD7A905A2E5FBEBFFB4526D3398EC1A31955C70F71F495DF2A26F6A717D2C1D20203A940D5E723B63FF18130419B3D16CB543D3907BCE88A9A8EAB3EB0E62D344BFFD97C82F15C2AF1667897AA813C8848B9514B3F8DBBC475CE8AC9A39BF475FB97058F3C63EBC6D97F9412BF6AD019AF3B269B19F7B15336CDA9E3259A7ADC9EFCCC286F3CDFA6C195EB511C88016B02AE7FC6D676DD7216D31ACEB0128D9A39DE9CBB574B59B9CFF58A642B8D2D5299C1E28B74B796F62AC87433AF9F14BD0603B90FF878",0,"","",623,0.3761
"419AB2B7EDD73E585272D3634520BAE78FA2FD7E79487030DA197E91AA779120E0F45952601979EBFE736650F853488CA5BE6BDEA78F5C676419845DFDE4E38BA8119D23EFB0C33BDBC4B11DF144AD0950097C4519DBD3C0FCD843D25E6BE3F585D56A3B3BE8F305218A3EE0DB0BB78E774AB219B1064FD58E797F9FACEA01B2911A877DABC1ABC54B9948F84C251E988E9FF415C3860888F08C1FE75431E521A337C7A4C998EACBA2F0E421DA6A6533C95E1693C8DC0F215E63B9F41B862BBB30399E43928F81E2E25965FD3AB9EE9BF4DA2A7A0F0823EC1E39C3A9C45ACE0085E9ECA36C2FCBAC10CE7F422E9692CECE15B0D44F0FD0256D24C35AE2191932C3BDBAC594A5A7A50D3581CC8C94219806E00ABCC19EC1F69B797731B4FC9FC75D42C926B574E9D0C8F6266A5001BB47E330FB193A78F524D744FE37DB53AAEDA53A17507CC5EE121685C168A132CCF3CD8A09BFDA8CDE073601D4135FD271CA183F3C2CA15002DDA4F06CFCC5930026F25D99136E307717CEFDE56989805DC8930277D628D59467B3FE590E5E43D5863E53066C0DB2178FF1A1C570CDB500E82ABC57C4808D158AD3C1437C4CD25977435BC2036E8213713FDB1B0DBEC3F51BC5CFB78811A90090AA2ED5414BAB4CF04FABE2F2FCCAFC245DDB118B43F1EF44FA8BD86DB4302BBD95278781C3CE990524F807815539570228B2D2AB20395C",0,"","",623,0.1842
"3CBFE59C43029554A9B80D1E96BB7DAC64AAC13C33975490E892D8F1D2E61E3FFFB084BC747A1369B7D18F0AE22121962559AF027EC8279DE465C0C9EE0FDD26671A5C6C9C7C221A7DA1422D83599C037AEB3C6A22A479AB6C070730E781BCBDA19356F169B1B956DF868CFFC4F6F4997C823EF6F8D5F3271D7F009D59A4DE69A24362614B6D38D18DABA26817DC708CCEE718847B086D77B96BD87790001F93E5F4FC3187BD8E55E1584AD228E6DB8F5AD25D07D6D99E6D452A13D85F2830448E8CAA1679454930A83DC3991D3B4E09861C64C5359ED0717213D64AB32FC8666281513D391AB0E7E6D3138E5AE093FBE9F9F72DF8662F82F24B3FC94002532490D6A8283FC1BA56B359000187DD4D1B83FBF310FAC40970805E9DAAC95595C1D6AF5A42012C468186FB4E78073585403CDB2F04B11BE917AAFB9756EA344B7759B054523E337656D5947BFFB870108476E5A50B055DEEF1341EA6AA524DF4CAD7A9214432B1FCF13F75881CFED9E3C7AFC34506960EAE1F697E34B5C32561AE8ECFFC247512D263365C5A4A216513D9DC791E3BC9A3A8D0E160879593DA50FA083A85596622F997B6787592C11F7DBC1FEDDF714127305E132DF21C3D3F637B4C81F0194B1A68408DE579859D4D3C74CF7B418E668C8760CD0D37DECE049BE5F4AC75CB89C7A1CDB19118B676F1B023465BB0583F3AAB7F4F178D2AC2EA88",0,"","",623,0.1663
"333374922BC66D7216A462FC554FF9763A30E55DF2B287C0685EAF27906BE58700DAD87DD2048F590155A6FF11C5C20D8656A1DFA380493BFF2963DD7A8F12351BF313AD42F18EB25A27841D7327C87A8353E0FDA0ACBC76017D75A7AB09AE8566BEB9C91CC21D5EC126E2D2E0C0011702CC3C31F8714152FDAC1C2E461717B89596FB7F0FB46526CF71C4CB7A9C94FBEEB0361940FAD4097A881138149B2DF561A4F63F02ECAB9224411DC426B1DAF5B24A1C98D719D1E0B3156D4374BC7AF4C22E89B4539AD43BF77C429FD48B8C823AEF12382217D223D144AEFF27725668B9FD5A4ACFAA1FA98D967282689DA4C38E7DA7C9540E19848283400FC3028FAA6FB2857A3008B612CE4A483D2071B69746B7A3E3F67D7A500421C633E3A89EDBA03D3CFFB459DC3E99DF9B615045A17C1F790A239764C55A34FD6659155C0A9FF007090869A59F70CEB9E3BBB56A730CC4FC604975B21CAC6A376825E90C8780C0E47E6292A91B19F46BD21EF10918468C5FEBAACD91AC4270DC6421419EA8D754FB752ED12F267F44E542953FABCC8A3CD9DB183799E95327E7AFB13E65DC700B72DE48C7E12B3E0E272F8FE87B1E9FF3840869A57058E4646B9EBA457DE91287E0F06F15FA3AF9A6D6770C561143463822FACF6F1CE9A99738457A66920707CAFF5D6451102FD3979A91A79AFE49B8FFAB2BCF3AB570FB1726BABBD1E554",0,"","",623,0.3345
"57A68913ADDF1E62D5CB78E646C70F93B665A8322CF8A3AAFF48DB8EAA6520CDC7126B23F1EE614BBA3B96CC53A9A1ADB51219930E0768B59641DA71B6ACE8DB587B91F66C94A44DE948B946F379317EA99F6B55BF28392C35F21D6CCA7C85E5D545356FBE2F441E9B87115E7EAA6B1BC3F8197828A5A174900408C54F30E9A35416B979F82F5B2BDC5C264A5A4BD488CE1B8F51243215A780FCDE74A87AB5B3ABF12A3E0A4EB232EAC2F1E9C88E3A4C2ED1E98C1EE75FCA9AB60AC4945869207ABB005DA921203E70353EAD8385A71A23C96104BBC3EB364E020CFDDF1C32F4861051269A5556BA06D7A3D14752A4BC01EF3E890A1BF814C11CC69F1E91125E50A1FA1F70CEDB26E509EFB8F1499C0F475391ADFCE6A7FCDDA41CE41AF5DAE0557BEC96F62F1F2385F5FC50359C6FB81511DBB8FFEA743FB3DB9D74E4DFE265F40C40F942AC5F36A2C90EAD69D647C97052D443C24C06C0DD2C2F62B658C4AB0A348512D62CC54958E0552FEDA5F15E310B3C05227079A76FE5E8D2197EE079FE16C9859A820F4DD68F0D1816A08921655C5BB1733ED21789CD54ED4727BAFCFF9D7C9DC40FB3862D28B868F3BF2EE4C1A4CE947B8CAD07E5F456C796FAE5D78CBECAA523DD2B7E3457A93AA2921B26F13721EDF63AABF144F2E80786A25E075D35822AE786C89B7C237759E277EA5B088D8792900D877ED0352A0F5576C0",0,"","",623,0.2180
"40C81D5909883EE646791BF209A1C7FE34FF304BABB302B3863B146B7CFF4B366892F615450C39792D22A474F2627EDCE4BAE730FC9273BCCA1D1A3CAE1CBA762F47997194CA46180BE59C11004D120D1C6E0DFA036CAE19437674FA82C3AA225CFA4E718AE66670AE3961C78F8D3DCC1A09FDE26224920D4F4A6576D6D2B6E0D4D48B670F315140EE90F08778BD0EFC7C907D448C70866FB8A7F1A7367D7CAFAF8BB01F26E96E6F14E8ABBB77749A6EABC8E6E5EB821B2AA2DEBBD1EF8EF55DA3C648777232D7DF18FB98B1167543EF93011082B3F1FB5221F3BC9D7C67C1C93898A98C7066BCEB576F844C0AD1D4D35FEF64C83053B15A576E5195F892A65C9ECF4FF99336F8E130E4F79A431A311EB1CCD30F07B4F8F2F925444C11DEB82A268806A5297BEED2C0643358AD97BF13EA1753EE20D922E327831049DA21B91EF5E135F6113AE1A968E63BACD1CFCC2F1580FFEEC8528AA2C77B2D7D961E0B132C220C5912BAB2217557A5B9A3D47C0626B8CF6B130F9CD928223A814F3980D0922311BEE7F2624A6D699800262841E5703BE96EFB1D350FEE66B9669ED838783A6D4F7DF482D6E446CAAB94CB19ED80544F6DC39F73956E5DCCD71068B08144666D3BF5612ECD46A6936BDF62F825D4EC5005C65719A383D54926CE330C444272572C2CEFB85DA42843E6C49834D6FC5EC48ADD2266DA3A1972408DDB9A7A",0,"","",623,0.2111
"3935892F849EFC91A7070374C9F5943F58B11FDB5EBD751B549320844CD759F9640A31A58E7E3791084B8AF0E5771DF26557B83B638CF8827EA20A3904B2DF20EB933A4FB72B8701409289C5DA9DC9913360F918D7D2390FDA071A71A61B8B806AE916142D385A210004E7182446AEAE64CC78DFD11A328689B2AAE9281736C69054A526E6E7B3DC1EDC207BE10BBE9A3E26350A1391D257AA0D38058AE65BF8BE0644D68C409AEF25AF9FA0607E8CDBC873C2433F213B0E796F473FEBD3113530D22B9E716DCF44B90384DCB401B3D6B00D1A613A182888A796990643F95305A83016957E9859543E32CA7592EC4F9D8EA30656F67FBCE29732B78574741A308004AB88CA3B3E227B3ED143298ECC23CEA13CCA0C78DC4DD8542A4AA51295D662C980BB096A4E1A0B922FC8383D80765E80B513D5C649206DBE0FF281AEA4F6EEAD5AA1F646F770E6607429131945DBD5AE729F449C9B27B6D78CF07889A0D514950FA54D8D77B5D03EDF69E750D267697B0CDDEE9CA41C6B4DD3587FEC02232AB0874BD714259CC4DDAFD6AE1AE023862DAABB47A309264951A5EF4425331CB49F69987DFC4407B3FDBF1F37E96026FA1FA803142C83F20522696188351D4EF4174EC9833D9FE15AADC00E3E6F7F4D96A2C6281485883C9D97187107C555634D6C9B0B59B49DA28A30D4ABD81838BB12A720612F7CCC5177771BBA1B8264",0,"","",623,0.2061
"78CCFB413AD678B1FDE882EAE1494FCDA3D619876C7AED7A8B4AB195A528826B674B8F59943A48615D55008EE713ED31CC232B477E9FA57D14256E9E9C135646F0840C92DF1249BB6BDF0A21E703773CE80C6002E3288287AD16381944261FE73CE505C34558B77F4C6F2AE1ADADC738431B0E951F5857002216386C8452D4989656F6B7343C7D9AB052B6997802BB0E6468FCF4474AB46818B0379BE64423F299FD9A08430D0AE0EA11EC2C92092C4DA91151F008D3B05878B5C506165AA3311C37F9538DEFF22D05A566C4DE2B0766414C48BBA9895E9180F2BE3AFA25EF445B31A267FF6F3468B46484874D01FD9DE129AACF24A699DD0CE65BCE67DFE1EE8499B45710D5DEF65F743060DF871CF3378E9174B214E159002BF5154377675F29B9FFCD916C24C31AF7B2AF9740586BE1C8D0B2ABE84968C81EE5F96B3FCA50718D2F789000EA6DD7E1748DDF5F3EE89610ACB635BA7D037D3CFF75E9A00553FEC44F4C33D1857C906B317B492A6BDE0BF7ACAD04731EF785E840A30933B681AEF4363293F58C86E377BEBBD3C0C6CBF1EFABCF4FF5B1F9DA929C9946DBD894F164C67DA98A8A15F1BDF03F014E53EBDCE1E78B9269574CDD09FE24DBEC20FA8B24A49EF601A0B0D9C98A4D05AC8311EFF2791EF1FDB05DD06E7BAEE10A1E7ACFFDA3F22D5DD33D875737619D755CD15F79C1DC8D3D04D76EBB94F2B7B2FC",0,"","",623,0.1779
"3CC14A48E1C28BD0E0B1EBD6DDF0D3AD5CB79E6AA4CECF7D676815FA44F11C011029D12DAC0B62221C58B075B7F7BAC2F7673CB90CA734F3EC7E3C6B9AB8F0A35BA83D66D64DBF463C348F1B92701972D05626D3B8B1169072431621E403955EBBD10F20CA905F7937435E90489788358987CD6A651876ED9B924FD02E8C313CCD93F589D8B484000D87002051A0E1EDFF59F88CE6E8E95E0F4C589027B27FCD8196E2CEC52FB24B91BB62CACA00C4BF9BFD570AB45445B7667359F49F95D1086F90A7E64B4A28FFBB819BAAE8645E64FB3C028DE48C9D57086A97187F74147807B1CE13097471FA45EAF4472BD922E986A690F44E5F21919437CFBF3A725C258CC44E9BDA3387F644939BE32893452A1E6BED3CB6BE781391921103C61750AC943B3FCCAE78C71DF8952805FA95803609D239888FFC175F0E5E50B751E2DD184489F7FC2668DFB7087C86AD1885007A3D100ED436E3EC9CF22D13B07795D2D547F460C1147D521D2263B805AAA440A30E5B86C6C0E3B28F8510BA9510EFB798628D0BF73953E891351E675A2FE61895D722979640C3631DD6D61CA1B63BD25823621E5155E1A0A34DA45B44E10B21D2FCBF11B91D6C87FB4287F3B2F29A11DFD1A535E9AEE43DC054C91AE2E7ED826DC6936D859F620EBE6F542914FCFC24CC8E5CF842C5C59709038348AF4B23F4D684429D15A2A044803BD18E480A1AA8",0,"","",623,0.1906
"46A6795D1294FF2DF89ADADCD0A93AFDB5658AFC3EFEB8EDA86FD9A1DABB7C233B94D926F92D4981376F173F6511B92499FF77A369AF61557DC5466CAD0DE651E265D20D3A9770A6CEF4E13E35E1ABFFAFB42C405DB83436E67BF3CABBF5E7CBD130580151347F4DBA26EAFC363879F4241C9DAE7FB56770561FC49CE868D9B039841C584A61839656E229C951AC5B6F77152C5A83EB3CB48C5509D717E4CE688F3D10A1090815DBB25F696FF1A63AB74BE2FC06C24F6A83869FC985D853CA6670658B132EF7769E3B3C9810CF0881FD1BB70C99C525C04AD8F43B1F76F0B28533B8A2201069A89C95BAC5E2DB7EC602E59AC04EF7C0F5232957889913F373A093814DAC44A9628E7B78C9D8D67C2467E3C81711288698AEB3A61293552A1ED0F4C93A4D496B84079BA0A1861D6F22F68188AD850C5407EA7A0B8B0DB2F24657C1E741D44153188BD1D2B035DC9B3A8ACCDB386A765892E3F6FA2D01694BAE34E7490CDF838DC364543EE43D81F14B5E3B566BB4458FCB2931A3F17A8D9DDCD71550FBA1959A529E537A7C35BCB86F2098D26D027C639F2546CF824F0C12D1005A85920F2FD9A1365CD811CEC80D2478AEB36A9CA5D6A19DF33ED3B7A464B52478FE38FC9CA9050320F4F9D618E3626FF3F06C94C173D923553A1571EA5C5C7810E34B0DD8AFC38AA3FC0E69A8A1D801A22902F54EE1FFDDB16EA389F9128F",0,"","",623,0.2701
"6FD0D650853263263F9E123216AB72B73666E7C6CC36A5568EE6C4F9361232F2460FEDE30E1B759CBB50CAC49EDC3E2EBB1D947880723C35AD4DFBA1E216B3E4D7FC8C06CBA8FD5548E497B45216DF1F3E2917A16078765F5D5CBF5A8DCB6C2B62732B8942C15F3096E678D896AC5E73440DBE7C889C1DE25BF580563A5C04E02CA75C93088627C101E92CC87829C0EF59CD24436E6D2034FA2F6347B963D10EF461B6C42702880E80934681A1DB1E029A301F18BCEC78EEC6B1B33E273D94ECBCB3EB99BD86D2BCA6E45D63FB0917291CBB0F9364C997045798FFCB514F8248BF167E4F442C000484ACAC13018C16847442EA2CF3764AC9402A2ABC458DF238BB3DB9234E99270D458C173CDE28394FC80BB836682BCD3EB5A4F74AC9E03550052D1A7B6EA95BA058B2F53848194B773417AC2B06625F8C1D480917085F55A5F2596EA2F966D8DA2DF2FC90BC3E680D720041A6262CB46A8F33A15FD615E57032F715E1403E7F4E984BF6531092E60F095D804262A4F70B7072DED611256076F3B1E9C631E2A7E0F2D0C861A2A05EAAE3B780A0F9B1C0D74ACB50BA1080B66B6A21E9AA057F33C9B0908CF9980C1054477FEB1569A556361E08F988F5AFF15E40E101187E420C1556C59E4E98033D8924E5539795F742EFA0C277AEF15191394F04D1B3724243D82E98C46C0DAE714E7771ACEFAFA1086A858FD2F778079E",0,"","",623,0.3338
"3AF2F717B43CC5B5C3FDD0D704B3CD64F3B658983A924E1D2C755D01C5E2333CCB0191151B44AF86FCE8279AA829FAF44B3DAFD943CC39D06B129B53E9C80108E75AAE04115D9086A0E1EF189BAEE80FD3064D57EF953A3AC9EB0A8E13584C953F2F377A31A11C60022435FD54BEA3D826D968110ED4898DA55341D59D53CD3B8F7E983F947470CC0712F0C7698A6623C514133E4F497E661C18E8B95F19BE8C5A8C46B3F800E9618B88DC1A5EA16C6AA4C280B056F75755FFD3AB9A890076C8910A3ABE57C1EC0AFF55270237713FCE50E0A6894A2DDCB930A5DB07A335F0068ED52AD7DD3931FD4654A9161EEC70CF29DE6A9D3B6B451594C314A3DB9A7D04FA449B4C79A6EDF057BD38D4E29CA48078516692CDA5E44A81523CDFEF1ED7C990F6C9931D253B2A93188B17CED6E39006E327DDD73854578792FF19BE10E175B4F6F817DC35ED51973BD7F6D4A192DEB7FE9C845A4F6C80C4A0E968667A2690A43F3FD040661AE530D019CFA60874F75B710D2094117BC197F89A9615D3D53C1F373018DC454B1C70CC1F1CE0C6A63391EBB3B5FD1AA62266E8F0D16C034D79CAA8505596DB211F80B708502E4DBE236031EEAEE9B4A3A8FECAA08E383824948A42F4CD6FB69A2A2FAD27097DF007566A8557C3DEC9417312693265E671342969985B26A5595E75C7C84949E5E59C10D25B843B7453794BFB9A8AE3F425E3",0,"","",623,0.2029
