modulus,success,factor_p,factor_q,divisions_tried,elapsed_seconds
"B4CB5FF8934CA2710D7462C8CC1AAD23E587AF2FC396F3B9B06ECC62D91479F92BF005278941034E4A560A1FB029AC85B977DD7BB777A060D1785EDAC1B05CF9D7D3DB795B232E92ECA44ECA8DED9BABA0B554517A569EE13D56CBCCD903F6B5D33DDF43A4A7BBE75E626F71E49C916749871F4663960603497F1398783A6FA3CBA592FE20BAF2CFEB8BDDABF88FC1E854EB7DAC5316455AF0E11B67B6C2B44912ABB78E5F69CD2E6485BC392F818EFE9195213E4447E60D1A8586CC8D63B5597A7FC15085F8965A9A60D5684B40669B74AB31112C6E1BF462BEC6328C4AE195BB7102F950EBFFA60D2376B0856CE837CF6D131B4990A93B25FDF75F6D3CBF3E35C4DB480C4AEBE17C5C1986B4498D84522FA778C653EC938068BA79F49CB7FD46403C6EE16A3E5970C89CD21A69EE019D347FB17969A9F0A2DFED7A2097E055F27E825D3670864BD49E2C9037D83045AC90483CBD197CF041239B7BA8DB94FFC0902021A76287A894E35DD29F4E887A1D9E69A67A99689ED1FADA82A228CCF3B6BC9241B9A3DB17D755559FA4DBE127C1E7CD2E94AF787F0BF677EC244FE55706697BAAA6E9CCB97DA6E4F41E742069D554AA6C4715694E680CF32A96BCC159F26DCFB5C1FC99438FDB6F94E6D7CF804D8430D098BD70D84E0B22592E8A23F68D22F6C7C8C6A27397C692FD8B8B1679700D960E5EA61978A777EE95FFA218E3",0,"","",0,0.0000
"C24AE73C8CBA08F4839E4E192470B6273F431254C54B797BBF72200385DBA2CFFCF94C3BE0F137B907EFD8D29053D2D91B65B17A602A661ED51FF2EF2BF970ADB0036AA5567EFE1A975C986959DF184A12526E17373A234AAD49BCE57A54D701967210F968AA16BF1853F63EA62A0627417776FFD0EBC929283355DEFBC20D5F44244C786D09F3482CB9003E4A6E40E2019E0CE98A676D6BC30EFBDE0312549E9FC9CB77F24C91ACC86ECA3F190E86FBEBECFB65900A8EB1E8B2D542894D999C1AB37E59CA51CD6EFB447BAC9048F7031527D693978273C7875D6EFED21D766C0996AD688204DF0A73C3B18F5C8BA0496AAB2A3B7E76B9019D5EFEC35A2C49071B48E65C82C055A424E3196EA26E43262B4C7AFD257AB3845691C80E6E85878D23F13ADD56C0EBED4937D87F886FE2189E5286106E37F24D4EF0733D70C453FC315A076D753FA77541351566B3B60ED296254DA91E4AD140F742A4C5748CC180BC70EC1445C7DC0AB1DCC80B2D358BCBAD1F2123C553EF422471CD9D8FA6BBA7E288A03D76E11FB4B9146D9AF8068F08CF9BE33251131F47E85FD6A7AD6C0E36D9F3F0662A46F8157921B589EFEC917958680F3CE15E8A663EDA6DD2CE7A7C62656E26D67F6C864EA0FB1E4140572E8E926C5F13EAC559D599BC4894C3D39FFAE18CA56194E2BA8632BB7D97E49478B744B6619C1E0F5B8C7FCFA6F263CE1555",0,"","",0,0.0000
"C0118B706D8706CC42B17BE24EA71CB2E4E049A91DA91D7F93AC515BFBFF2B69467C26FEA481D3729E017CB7D272F3F954CC260AF0436637CBE39D419C91145FA0BB4583DAC4DCF7467E7E929C8F11147C127C75EF1617F542FEA3B24F4A7DC5E7F8F67BABE5FF4E0096AD379E2C1C9E32AA1EF06D813DBBEBB7C8B1FDF64E6B1333F24793D3F7D425F9B04E59040B0B87C47E680EC194B813EE2445610CA15650DF36B9F7A65B3CA6577B771D1AF7CD1B07DD3967776ABD7BE018ABF4355C0EEDEF6FF771BB106DD6E929AB7F9E82EE39399B59B51B99361DD77F48AB31CAFEC7DC0D77D12D066752D95188492607D1441AEB84DB4489DDEC5419D088BDDE7667ED0035D70F9F90D71D87C43617D0867935B6BCB92D39A4A00B679B631B3D41E8E68311D4C6BD0EE070B51A0E215190F691FBB7FF109115FDAC65A913F66350166198FF80EDC2E34D5FEBD4C584B041F2C168470FADE9D2203A02CD3B4BE9D09CF20462D3664C1E2E2562F9AEC3D0E6762BAE05C864714DF65C9B5243F517C8663B2AFF620C88C538BBF756F5CCD41A1FD234025DB995CE1640453E448F6F8128B259BF5B07F146845E6668983EC24E919F872FB2FA6EA1AC9DEDAE14B41381CF615B2B1A0EA16048101C1239E906290EBDCDC0757D001F6AE1F0045D8685FA3375D63A444F9FB3C53588C69753BD02E9CEA69020C50536D55A601E398DAA97",0,"","",0,0.0000
"AA39C548990DCD95AE993CE6B2DE4BB8F0115083E29211F75C61604702B71AAE24A0F2D789935830BFC5CDC82658FF2CA7EADC25B2FF2AA88E744C9BA5F37CAE02FE95D2D54360EF19E7DCA42602A3B593C070043447DFC1BF813C991AF05BBDBAE9AAC04DAC8621709C2F6018977712FDB5662AE205E3AA6D0F132AC2FC796341146FE1649A2AD5D4A1636CDF3B33C01DCB228F15819942CC0A8A04C1DA41F704B0D01C05B9B15EF1DE582B39AF7A016BFAF34338BC69C3211C225195F06942178C6C7BECE2A1DAC517C5DEE2027979670067828D0718BF5DAA08A702C2006B6832F619EAAA8E5BB24B96923ED20709138519F5A51968E8855EC5A51AED1B28DE3C9DD31FD98565F95F97CDCDF66DCCEC94FAE522F9F4202C5EFB58008CF3D56227F52681057982A927BA3DCEE43DC9BBCE10CB0E3BD185F96A0FB5FDA5927A6D3E07621AC715554AC081A5D534DEA24CF9AF67FB81FF808F92746D8B50B494281017F8A8E7D8C127C3783C916CFCF0DDB750BEF0B7DD9D01A96B24CF8041EF024B002AA7864B702BD53D239E00B3C214962419D0C85197D0AB92E61833E83B5445CEFB2F12FBCEA8D05F052A3063F9548B3A10FEC1938034821E12F624E04050FD9A14FABA3E4D78E148AFA1BB0BF491B1246863730363038A45F3881E1E259CE00A1F6A56D97ED6B85F6E751D174F8F2EA7388CBFFECAC2499B7DF4B2FB15",0,"","",0,0.0000
"AB4F084718A120CC2649E28AA51F31093A76351E7B56995F4869705583F04D248D292FC66100E4C33D72B4A69CB42C849728EA344BCD58C206D987A7FAEEF99E8E2A17A165AC1204FD11BF55E071ECDE3F437F796F8813BD90088F61DCF9107731760B82B1B6FE48CEEA46D2C02FE8DC0ADC21CF44A5EFAD480EA1CCCFE11D9DE3ED83B05F647D535627C6AF6E359419EC0375D840D7805354651DA8A9E0712E0089D0BA32B9D91CFADB7D83787DEEF0B770354F7CC1ECD52E9AA159F07A9895ABD4F76AB2C6D39A4F5CC2F5895B020B3071E4EEFF95A2C1A705F0ABB3394E1E29E9E739B04837BA9C27C28129B667A342145628DC1CDD24055F363840FE6F65BB0725325DAA55C2369B51DF339F76881B1D05C5284B539FCE02A588112464F83C8F8A2AC3167A0FC815A5DC5F8B5FE76104A08A558E1ED2E916514CBD365EC17D91336FA1932D47D80AD11789BC02B2B6A77203EA4B608EA61D7F747D8AC33C233F0B59D9C901AA85BB906480CB180721C215FE578B40587FFE0B0D159E4C214803B3E4246AD68652AF3E60068CA0A63AFC8F879CBD4E80D439E233665DEE91143D822C21446097432DD6475AE531EAFA699A84034FE2DAD257B11F219BBD719255DDF6D6210BC0D19426E562B8C21A71EB589BFDA547A03C9755456DC54FD994115E94E62AD4CA236C9D052A64689CEE7AB612189DFE4830E7F64FDE65DB37",0,"","",0,0.0000
"AC85F01E410EAC505F96E7F0C8BF3C5D072D970908DADCF81250AE44BE9704D6E51D8164679F19D7D68976A3C437A9C9AB13274AD7B2775741A72A6FF3721AC3913B0FF130C1AFEE9BD75FD5743B522ED8C3AD6DB4A9601B4677429ECE146251D5FE6433BF6D8BA9E7FE8DDDAA044F3A2096E8A2E8F6631D25B55F54FA1ADE2ADE3815F05ABA82AF7CB1B4DD55B4C4DDB32A7E0DB86012FD645D6003291ABA8F78281F87CDB477F1CE7A960A7082D7668A759DEA2B8742564508D3AD784E267772E4979393F3A4369ACE62390BD07DFB5C0720F29140C37A296A3BB9D922111EDE554E4F26ED98005AD97BA9AA6A2B8C4D2425A792A9EA1EF9DB571AD9AABE73B082658A250E56D5ACFC057EDA41088DC68DBF30BA12EC17D3C32A389B9CAFAD40C8447711BAF58580B5858B296431F210A14A05669A230CDA2F24EA3B2BE1B23582869237478BB2FCF955788D5AA13C48CEE3C2F78712A96302735B5FFF8A7DEF93A58A84EF59FE553C88654E0A868028D2F5E7C5DA5E5F8C2308BE9C0DA1A8012BFCA8FA303468A48C8EF2F9A749D269ECAC60D515A5E5DCB01F5B798A917FCE4A2475C02441BE5CB8C20514BEA63476F1898B6E8FC79F593CB6DAAAC1394AA6ADDC714D75D0135BA6D9248D60E6D3F30D91C5F75DCB505C2D4155709A8A5B9A10C237BF87C93C4EE0A33B39BB0D3292F39F4D0CA8D880AD183306A75E822D",0,"","",0,0.0000
"BD976E72BD0138C8CB3EE8B9529933A9621C4A0AAF42953A11B7753409A193F6E959A416711451675F9A9B5618E7F843E545F1AC7B4BEF1512373657BC75FE5E4D456E05A73B2FB5E117688E71FA8353B2FEEB9B07CCC6AC659BE80A22BE2B295446E6D4EE6768FF679D60250620652783A2C7C282C9D6BB9B99D66A5B128155A591F26A48DDEF5DED1848E8FE89A85F689F897E6239A80950990AC510B1F7705A209F27DC930A7091EB8468D457CC89D008B152D3D50CB6D6A69F461A2D0FA2F7E80161525030F1CD42F52C3F0D5A996A14399D96DBB74EEBA28338D8AC3E084B8CA9BB93C52A2F892F465998C187DFA5E1635C758B7FF05B0710E6C898FAA353A0678FEDF3D4D2CCAB53D66B10B1C42630A58DBC86A5B5DCD006588E0DC71CD06F58F995C0E66ED4113D202E013024247A5A09B09A1A42AE4CE8B888E1617AADBB5D575FB7E9ECD60C4986CF885FD578B2B141C9498A5A551CC6604E3F58E64A73274327950C1998CE15D05DD63EA2C261EBDDB0C3C62E0E3EE7468A6C5699D7B5821534EBCC897B83DD2CBC1E529306F4D39B79FE38D5D3E1F538631841EAFF9BDD141EE28604EE9E28C3D5FCDE36CE9A9810CF99999872135F63C83C667244ADF3A784A21A8656F033836DEB74679BEF5459BF13B46E5DCE2718B59C231D2BE68BD33DC0DF668865E4B5D2FDACF4C000116506842D5FA441D8B38B7A1DD5",0,"","",0,0.0000
"ED74111E6684D7E436A8D3E77D6EC9E76AC4D54B710A3347D96F69DD574A8EB87824236110F9E638748D0C23CC11E9BF9C44328DFEEC14B795E0972A3253B74AF0A6BCA187F3EB6C58807531B0D36774E3E10FC635BFC39CC32E79E122BD842F7DD568B658D9F12F175DC6F3021C929E300FF9C45D482889F3293C70F0871DEC37E7B09582A7270832DB45409D7A64BA84CBBD3FBBAA80E6E3CD47BFA50A78EC68B98F07EA46197055828E6C6A710C28B8ABB8856A75E3A08F2DD61063FB4B9922EA66D9413664B419E62A1F38DB3943708D065CC3968A29242B379F8B9519F5812CFD83A1A4A7D44E49348F28E6FDAA7DD208186D49BB986446CF07823FA5543B58B4DC34CE2C29A02D02B2D674885B299E616DC0C0525786D34D73574E3CBF9E54B6CAD8500484F85EF3D7CC1DDD521D1731AE4B918A659AD4C2A3E959D4C35D324655B29124EE5EA93B3FD7AE20011800878015D7E7DAB06760FF2D592DC80E0F945AB30A12A91A68161D770FC20DB0D8A5DBD8A4EF6D6FCEAB63413B6E8ABF3BC7D1D2C1ECCF2F99A3A14719B3A1C60BF03747F424B7B647484C07F21192C34D6117F54C1FA7B083D866E0B24F149F0AECFD20803C4D3EEE7EED61ECCA12DEE899CB575084217556CA1F8581F56D0DF6DF266EE0CC1D90B4BFD093CEF20B33A41A4BF777BEBA8DAFF60BBBD6B48B891BCA1212A9432F485267DEDBA91C8B",0,"","",0,0.0000
"B7C6BAAE7A0D47FADEAC46F03320D650312B1C72A9A9326476AA3F79B49838CDB3A27014B5762DE97E53A11E71713C46F693A6A0BD0923E6BC5D4ACCF8B1DF14BB655A3D6F04CDBF285B9C25B17A22D39A4C5C33969BE7AC034256A7734047A8143533CACD52F9808867E7F89EAF3BA9CA6489D4A667992318F8FC6FF2AE4CD367C21DD6BF1F70DED0AFFB9D0B7AE7AA14CF8E429143EFC29BEEA2613AA80BDBAA4ED4DAC17B70607BFBFE053E663E99A70CDBF33D54EF0DB1C23A91F95E5F014D261C16BCA380E365C6327A894579A97F2AE79E0CA41C580B6EB6E43790B2EB8460608438B3BB2F1CBB7B2B430283693C3376A2C8ABA95FC3A1A0E25A3F629E59B47CAA64CE03DA192A94193C2C6974DC40DC1F1F8A7BC98C6FEB33ECD6716FC92630A277FE00C46772DDEDBB1CEEEACFF727F4C69F62D823D231E6C842203705DEDCB5C227221E44D3B317A3E1746A18FD5108DDC327048FEF7FC1C5D9295D2E6C70022103D9A9173A36CA098535D2A958E6E0924DA570F3E783C586431849516223CEE1DC438E0392B7D9EA4795160B5F10736FB908AFB3EA409EB01A3A0C5F212AC5F46F7B6A3344688A2FE68A1634A129AC8CEFC883FECE97D7953C6D2057B15EC76E7971ED997247CD2D4F7DAFDBCDEFF14EDEB326B5F5ABA5277BBD62D9ED3480AF51BC8C680D9B29977072814822081AF13297A85C70F0B0ED63468F",0,"","",0,0.0000
"F1EB9118B78BD3D9E233E616C5768A452C2168F9B006772BF32D6524F544E1E561324A02D3502A49CE940A25EDDE64892E44F7670417D65B18019AD4E8A91DF7CE6D4764F416D806CFAFA02900A0CE193D65E8E725AF8CD3C55624E477F5FFB7F378F5280974D443CCA55C012671F3C35AEDF11E5D6517C93BFBA7A1407BFBDBA753DAC5DC78E210FC8C6D83BD706AE31816A7CD2BBDF63E88033CCAD683A3B28DFDCB56738D283B52150E7DE2D8B7BFFF3EA1D630D48B330CBC4E36C473438852F4315F226A1F48682A4922374F6C235D16001E17AA5629F42E6A88FC5E31BF3C8CB8B02EEE55F455089F075DEAB9DC178B469DE0D344CE20D927B02AE6F5C762C7DECFACAC4DE970BF8B800808D2F7E76FDE5DFD2F5A6F900992BAF551AAA350E2CC2DC9AED19ECBDA3E4937E4DEAE393233FDBAB447AADB377A958F0B367EDBD446623BB6DA4693E03B31A7F3D6DAB21A0E820354D68E604E2E5F661F419584CD6BB0F42773A23D5CCDA5248C04729197CFDDE55E7271B6B1E4B670DCE10645B036C7B4ADB148B0B6450DF05E3B1301A74B82162E5D01FE52A5FA14340235CB7EF47B3684F2DA41CDFD2DF54C807EF8CEF3E933D365D9C021FBE67E41E209CD6271863B04648E11EB82A196DB55538B46A5B2718CDED58C6A316542FB04BBC4DFB21DEE432A392A8F062FD27D9913BA066BFDF787B48C2BD0B8A3CE2FFB4D",0,"","",0,0.0000
"E704EA48F46E394B44A1B82ED57F8BB35C93C4A127D4D11A5C1B27E101E96F69D31CCDEEC14DB7224562EF261BB3F3E7F490468C3C4C6E19708B7AE4295F48B0A155BD045791D94D67D5412DE39EAA812C6D1EE07B8F04D738FC706D4CC56CCFAB30FFEA81437633B0AB55F39947AC9DF4FC119852CC79057044EC6ECCC0B325AC11500EA40BA466C7C37006403EC58A67DD7E52C3B5C9CF56C33124C67E30094AE1FFE909C42A0A957EBCFA028EE8528D9887F586979EB4BB3CF6C51100C60A4716491DC837A91ABF3CFEBE47D0027ED81764E80DCC150975E7C677A91F24F7F2DEB28B022E9EFD58CED98170BE263274F58FF1652ED5D33F2401144570E1F395F805F39DD37EC33BE17BAB141D1D6B4A941271E6405142310DC0AE9DAEA9321AA733405719EADD8BAFC743547C04E199A96457321BCE0495CCBE9CB3895B65D8F3FA8CD755DE531741593919E14F6EC8644F279D825BDC0D1A362C2B17D6C2E7EF731026E13DB21B378D2262816289BF12B1A67F4CE56ECAB4F62BD8D9B7E99502E6E7D0C5BE71E75D078B9036F17AACAA35BED45B46CB30312373D42864A52333FFFDC50292A507D3C29036E782FA312B7F71D5D9742644DF23AB5E8B3571AF0241ABFD45293777BAD408E4470472B16D1B70318F1E36FC71FBB192A14E3FFDE11881139DF3DCAE2AA03FF8C95711EA994EE6F5AC4B535B3C32583A039335",0,"","",0,0.0000
"F7F0389BB48CF83D53B30F8DB6D0D4DEA1DCAEB8E529AE207653975C545F63ACD17F39C01E087D09DD6243033F0B12C0750709E48B6CE882092A54E7CD97513A0C47AD2037CCFC63881DB3F3A883701044638459780834A386B83306E0A5C96EFB5594598F6CA84CA47B89B3ECA88F06496CDBA5E8F5033E8D8BDDCA2FF3BBF237F3D88F440B3A1A49FAD8EE66195B994893A661A549D46FB6177003928408152ADC150C75194A9039CBB688F831662CC2AF48BF24400B4194AA447125B5BF13CE236D62E5AEEB385FAEC6D310D6C917851E755DED5967C297326517B3386255A8F457158CCB31B6CBD35B68F3E28C9F5FFABB70E1C15F61465087C3F25B74FD137944879D2ADAD65AEF4EDEE43129AA40A4411743C11850B5B20E7EEA8880952E512E7A9C384389CBC30C9A760C68224EBC62CED805D1AED730ABA84B0D3FD53EE5A5866F0A3F882E3499FE5DB7EACE483BB45903D32655BF34E195DEF530F7F6DA2ACE593023DDA98321D11F6E0C1871903A87A44B1B1E975CEAD7512593AE279FF0FB3D10068F08421BDE03EE99ADEB705EF7F0915F507C67B6F5B82538BB537677B07C955809DAF2510AA033DFE2F3DE5C6577C86E09F55EBEEAB6A911F03FF16D4AC15AA48622937AEB3A276AC9F454FFEEBCB7216809B762863F2896BA7D927616368F5A62E9E0F53CF48F28A7C85832DB0B4CD2715AFB11703CA7744D",0,"","",0,0.0000
"AC3E0F711EAE357CE9AAC5BD910D9A2B68454D87DB6337C33E88DB50BE9D17DCBAE0D7E6E555EC830F97749EACF65E49F35CC2621D07189D09BA3125ED99BCFA2B4BA723CF83284C42A07092D0EB6F376F92ABA1305DFA6374F99945C3AB32CD46FBB2E56A8C06694081B84A79FE026056B3ED52784DA1BFD4C20B33718FA1D5D5D7FA28B9E5449569A4532563A411702DD586F87F35A995F178B16FE17A75B7D9C83D38B4402E9F8BC0AEE2437CC3F04C1528A90CB31A9F2DC3F4D54D3975202CFB4C02B7893AA6693C3E20266E37EA794FC1C4A6A62C17154B6AAD6C69F6E10CBFFDDAD6A3192EF018E3DE30B88DF203D98E34DB0F20A0D1D75A3466E6383C20B4B6E684867EDF969F635C85A473A3DF86D362F5547F7923362FA840C913CE11DE91CBE85E5B41ED1C66E2F4EA1620B36171D0FDBB6B04D631A23D54261490C1008CE9240EA3B34271E5A0283867E01EEE24CF156C32AA24AC7CA3A2DD2E882FB46E844ED90BC8AF94AA42EB1F562FC47E3E4022164604558F6C02FB65AC7B1217A414B300C7B0402AB5C3B7BC4902A0AC5CBC29BE20995EBB0DF3BAC98F36B0D3C365E25F4E27698ED46115D67BA67DDFDDEFF7D991334FE79B819C9E37482C370E607CD690362B3ED11568AA6036E4201DC78D1188D5F57BDA43E68B1333FACFB8484E2D00035EA7694B9B7F214566FFFB49D32358A14E6325BEE0A84D87",0,"","",0,0.0000
"CD205DAC3362031B971D955A422BD62F25E3EDE0D0219221E2AEFC9646D39E20197EFB61BE4FB9AAE3C11A4531253050BEAE6687AB44C6022A1693778DA544AE15FE94ADA79F5FA1CC3BC3168F0546CB171BA4E9D3F2DFFDB981F0047C6935475BBA2DD06B153F2C4BCCD7EA64F21D0DA33DA475CD9D80423F1FCF24FBBBF4F83F02371C4A3DD61BF767EB5DFC238FA45C3F4ACA4F421641F9A7DE0F052877080D42A96FB866F0FF1C5C19B77A677A55D1348766CD22F69D8FC73D75CC8A07940B1981A43B3FDA1A49293E383AC4CC3D0AD60B0FD583AE0C75B63A4A346357FD7CD7515A3828E185DF7DE045F1B8ADCA18FE4441A8550FABEF4C7A50A41CD94861B5B2FA0603A6708B51367B16663014D9D9F7D9AB4532E8BCDD35C558DF52CA232B35A4A0958DD3D03DE4463E906E22FB57E6CA86E42B097B686CBCA05D6E39150C8A8960AFC3B738A49D133326646DB5E7873CCD7CB3E0FA93DC7F286A57B0555382DA5D5A1E9D76D0A8E4EB6CC4D086641778B613EA0AA97BC2BC8492D7732C952FB56A5D497C53A10A33C2010A00E90FD718D264E828770F2F84986125A03887606617C2BC7C014A8C53B50B4693FC5E3B1D4506915AB7D7DCC1FD44293DAB8A9F586B866DADC45779539CF0618DC53DC03D1B6F516BCA3C45CFAC386D35FD65BC3728BCFA904D0A414284EABB5A5254E93B029E4BB2574DC2749C951185",0,"","",0,0.0000
"8E0208A6F2D6C1E4781EDD3F5B3CD4654227782F5EA0AFDF37E898AECD387F3011F2DB754FA83080E8E74A582EA5F5B0E5893C627C66FB450BC66D6607F28BEDC8D5F969BA1BF8F726B19C580A335DEB40B63D04DD98CACCABD14915AACE36D8113C8AF023BB8414DBB47908AF680144648AB1D7BFC7C4A604F5D84C30361D5947320E40F9DEEB39C02BC5E6CD4A590A8BDF7A9DF95C6900E56BC2D3736238187B6093692261CB027D873B80D3FCA290A6B5915F3000220EA0C19F41B2CEA88268088D9F3C850F05B9D0D01E12CB736BDB79784B1B84F9EC8CED9ACC1FE76636DE4A719BFCA0FBE5958EDE39F0D5642D744C502B651B186AAFA0C9CB72C3A47741D42A769769DAB85313F032D6E6D23B8CB6802ADFDF258361840304B48CA6F91DC45C739653F9AA072FF10D13ADC1A047852B3AA1AA613758319ECBD92F674B8A23EA8635158C7FA35CF736F2D0E498A153C5D0628A52E5625C00CC89F3E5A4A9C6B828802473B8553112227B0391DCB026D00282ED28DFA908A754539A68EF88CA94FA8B8F9311326F0782431E7F440ACB86F0DFCD6356DF641B564DC8DEEACDEC94C73783CFE9E19BD0CF97627A7D88E2C54024BCE71AB32D23D907EC2E4AEA7C6406BBA1DB0D6ABC1FEC10CC94323CAF94BDBB1D39A88B3125319D63813F0ACF6A2E59E9B3B4ED36F10AB968FE6D268B916516B9C8BD548769EF7951CFE3",0,"","",623,0.1394
"E8AE901D6746021F4D6FDAC16A5CC57F016B0B69209FE848AA5C772DE6452554CD5BA5F724EC5132AB045E9C07BA7C2AA74ECC522E926AEE7B3803C479C355E54BEFD9B16DC23EDF780613B15057064DD93825BCD7542EFEDF2CB030E9713090C4D4CB7B591F8E2B5B94D68EC656B4B19BCA1C637F7506C4B4D59BEC7BE13AB93F259A25AAC7FE181F291E234190B0DAA1AE01457812A7A5E8FC61F62D524CA45703789B11F4E1847F7203E7E6F0EA7AC4195BFA6195B1769653FB9F3987765FE65246D3E9C26A6A1ED31FCAAA99692CA8E6D25A6E27B2F9CB20B78A01B411680328735817DAFDEB98E6FA13BE2CEBAB9D849760F6FD3028F7B3BAE4C40821B9CB50D599157AC9EF7631AD2827EC5C7BE4656B4FA059EA2AA8922341A825DC0238A66EAD18E4E356D07E94D057C757B942464A1EDBD1E7743EDCA63A9E1EF06C57024E698C71679C67C5CB295C84DAC7C5136E3E721F6D3343F6E7A38535DC825F5A1BFE4A7B0CE5F44C47C97C53A3F8718B4C33331FEBD9333C84F67B39001454E507E87FA3839B0515C12BD4126BC77C2C9F8F0338B562474355D3DC9E742E98AE66E3384ABAB82F7AFBAB42CB17676A8B78FB4659EE9A864113CC21F277096FB590B83CE710B809DE15099625EB82A2E807106123E3A874AC42CC1C87D83E26BD68135D637574155574DB8BA976AFFB60E848F67D1D61FB0D536EBED3FA03",0,"","",0,0.0000
"CD6E93EC3916E146D1B1185F84AB8C9092B206A58363B38BBCFB3822B576C19B13FA115E8321C1DFB2AEE91B5F3BEF73F3BE47CB55C1E6CF1B0C4F0CF9B0F1DCEBDF6276049B6AD7F1F69650C035C8209F27B5BEA6698A2639592AE1089D46B783204BFBB627EC7ABE0FD4940460834FC0AE38A5FAF91B525FFFEB7C425E29D27C19969673BA9236F945043063A4F0E9F7571C6E64EDE59F36F5AA95AB4E2A77898731D7220263953C5433363698D6DD5C3C7245A67BBC04EBE13781C804E6A924246D88E6C41506487B309D800575669F915BAE46E665C596C35DC9CE47CFD25450D6AADD3CBDC908EC7781D44474D1345A56C61C6E0631F493AB415B54D5C8760033CC09CB2E12BB297D5B5FCAF4B04FB13830574CBF79CCF64F090A837894821898CC50CB45490227D7B825903EA5378C56256C9CBB9EAE19E7FC171EAE51D9189E0C7BB4FEDBE10791A403402FEF550CC2C0D99807059B23BCA867688B85C9ACEC40309A8AD86A4A3E17630827C4D8CE4B2070F8C1D66FE38138AE2A525AA322818566059A2089E412A6158A86FC541C952249BFF28C7918643B250B0CCC388CD758C03A6899432DB5747F2CDC45F4B910D43BE184B62E41A0904A431DC261DEC615B4DA79843C14C5C7172965E78F81039C37A95DF6B57DA670957776049450B4DDEFF31DBBA6C35690C1BC633F4A7CBF7D083CF04012818453A3D9B7D3",0,"","",0,0.0000
"A28FDC95FDF8BFB92FE527854738B4E0689214F3599812D05F0B592C642FE89690A49115CAC4AA6BB21928248E4B1F86EBD0472C3FA44C8409A52EEEFFF8C94687ABC9FF4BD636B7065D9018ADB7E3064DB98BB30D13FFB6DAAA97391E222E3468203CF1BE6763F41C2D7D455210740BF0088C1A98E1508237D430F116BEF0F9D1BB118DFC715BC3A430E4B89B2C7E6DE7D1757C43902704DDFFA3D9A50E616D71B62F05212D99D0E6572B6CCDD390C29A829BA1379AD7C1BB3A33173E1C34EF0B02292211EC4FED9465FA9EACAFAE99E227730B3F152A18DD5C422DDAB0E352167AF8C1BB63A8E8ECD9D840736F7CB8D4AD8C9A6A5263A274BC8B402BFCA9819BCF4E53DB306FB4AF3D241BE62CD84223FA8D2CA1A106A8326BFDABD98CF84BE3DFFB56B23FC9C6AE635FD5D285686A294D27F25D40C8F0C8D26C295F7440F973424BBF6F979E2A5953525D51C564AF52E59A490CE0A7D5E77E39D98A63AE4906760F09804ECAEEBA3BDBBF0795BC6CA68E821318536D4A7EA1DB20BE600A9EEC6C87E4FB6656EB1AEF78D9B3EF141F93631B6E272C24C9CAF2603C71AD98B69BA799AEEBBDB6D2BA95C0253FBB71A49C4840906165CA22EB77BAC8766A3F3744C4485B8FC4984E02C2BFD0A37979A0EADDD4E49D8CEB21896A27B98B7AAEAE8B992F468C64089E37DF71C7FC2747F0C4B87130C91E4BE78AE742FCC3120F9D",0,"","",0,0.0000
"E10CD9800542D22C10DCC190C2246FD281676459F895EA158F4868F74A46FEDF8E1A5B07BD8B7EB21227B63A88722CEAFD62574654751AEE64E54880DA227DD3A68DC15231CC590AD4C40B656D370284BA78E1C6FBC6E629C03E033E7AE2A25B2CEAD5A932CC65E1A6DF49107F0D5030C399DAB06B443D2CBB4944A25192CB0662BA9BB5B1DB6B1EE976B0CE478A64482C0DF063BA498DA24CDCAA9B12D2B6E7AD2AC146576D55B9A05F4C293F9A21A3E41A2D604B7FF2197D3C29B175D7AB0CF880DCFA5FE7D2416AD03150E0FA50FC4ADFBEA9AC16E26017C65E9CA607DEE3ED5D35DB205AE85572DB9118BC8FEE27CC2008D5B5B4216E00789ED646C6C2DDBA5F90A9DBB64836BE7BC0045E06422F0B9BA3E2F035294C7107ED7D8368EAAD28CADCE6E50BAF42BD324ACB950DDEBA6375694F56084393B6095FC0E332570F51ED0F355A23101A2576C5BD28DAE254C45B10F217FB6E38DE961B6B6896556463B34B187C351E6D54E139AC60CC2636C850CA1BEC92E4D91D867A7875E3D71BBAE2AF4CD8B7F344C6D583F0E260449FA596A5A0915BFD9B18AF5210C5721C05819C9946BAE92C733D91CED0D9FAF021C9DFCE7883B3EE9796282944432791186A2A5B369D0B681EB42CF26C04171BCAB0E5E8572D5370B46A0F92CF8BF2498D28E55E06E0148B538CF8D00C19E09B2303047B00FD8DAFC3186E485DE3E2EB1F",0,"","",0,0.0000
